userId,movieId,rating
301,34162,-0.91
301,40815,0.59
301,41566,-0.91
301,44191,-0.91
301,45722,0.09
301,46578,0.59
301,48516,1.09
301,48780,1.59
301,54001,0.59
301,54286,0.59
301,55820,1.59
302,3,-1.16
302,17,0.84
302,21,-0.16
302,25,0.84
302,32,-1.16
302,36,-0.16
302,47,0.84
302,95,-1.16
302,110,-0.16
302,141,0.84
302,260,0.84
302,293,-1.16
302,296,0.84
302,377,-1.16
302,457,-0.16
302,480,0.84
302,589,-0.16
302,608,0.84
302,648,-1.16
302,736,-1.16
302,780,-0.16
302,786,-0.16
302,858,0.84
302,1198,0.84
302,1221,0.84
303,16,-1.43
303,32,-0.43
303,168,-0.93
303,260,-0.43
303,435,-0.93
303,480,-0.43
303,589,1.07
303,1080,-2.93
303,1097,1.07
303,1127,-0.43
303,1196,1.07
303,1200,1.07
303,1210,1.07
303,1214,1.07
303,1240,1.07
303,1246,-1.93
303,1247,-1.93
303,1258,-1.93
303,1270,-0.43
303,1356,1.07
303,1358,1.07
303,1370,-0.93
303,1374,1.07
303,1394,0.07
303,1517,-0.93
303,1527,-0.43
303,1580,1.07
303,1584,-0.43
303,1653,-0.93
303,2571,1.07
303,2640,1.07
303,2683,-0.93
303,2791,1.07
303,2797,-0.93
303,3033,1.07
303,3175,0.07
303,3471,0.07
303,3527,1.07
303,3793,1.07
303,5349,-0.43
303,5378,1.07
303,5445,-0.43
303,5502,0.07
303,6333,1.07
304,1,1.02
304,2,0.02
304,7,0.02
304,10,0.02
304,11,1.02
304,17,-0.98
304,21,0.02
304,32,0.02
304,36,-2.98
304,62,1.02
304,110,1.02
304,112,-2.98
304,141,-0.98
304,150,1.02
304,153,-0.98
304,165,0.02
304,168,0.02
304,172,-1.98
304,173,-0.98
304,185,0.02
304,208,0.02
304,260,1.02
304,266,0.02
304,288,-2.98
304,293,0.02
304,296,1.02
304,318,0.02
304,329,0.02
304,349,0.02
304,356,1.02
304,357,1.02
304,364,-1.98
304,368,0.02
304,377,-0.98
304,380,0.02
304,440,1.02
304,442,-0.98
304,457,1.02
304,474,1.02
304,480,0.02
304,500,-2.98
304,527,1.02
304,539,0.02
304,541,0.02
304,552,0.02
304,586,0.02
304,588,0.02
304,589,1.02
304,590,1.02
304,593,0.02
304,595,1.02
304,597,0.02
304,648,0.02
304,653,0.02
304,708,0.02
304,733,0.02
304,780,0.02
304,784,-1.98
304,786,-0.98
304,802,0.02
304,924,0.02
304,1028,0.02
304,1035,0.02
304,1036,0.02
304,1073,0.02
304,1079,1.02
304,1097,1.02
304,1101,0.02
304,1136,0.02
304,1196,1.02
304,1197,1.02
304,1198,1.02
304,1200,0.02
304,1207,1.02
304,1210,1.02
304,1214,0.02
304,1220,0.02
304,1240,1.02
304,1247,0.02
304,1259,1.02
304,1265,1.02
304,1270,1.02
304,1275,0.02
304,1291,1.02
304,1302,0.02
304,1307,0.02
304,1320,0.02
304,1356,1.02
304,1370,0.02
304,1374,1.02
304,1377,-1.98
304,1380,0.02
304,1387,0.02
304,1391,-1.98
304,1393,-0.98
304,1407,1.02
304,1466,1.02
304,1485,0.02
304,1500,0.02
304,1517,-1.98
304,1527,0.02
304,1544,-0.98
304,1552,0.02
304,1573,0.02
304,1580,1.02
304,1584,1.02
304,1608,0.02
304,1610,1.02
304,1653,0.02
304,1676,0.02
304,1682,0.02
304,1704,0.02
304,1721,1.02
304,1777,0.02
304,2006,0.02
304,2019,0.02
304,2028,1.02
304,2321,-1.98
304,2396,0.02
304,2424,0.02
304,2502,-0.98
304,2571,0.02
304,2628,1.02
304,2701,-0.98
304,2762,-1.98
304,2858,-1.98
304,2997,-0.98
304,3052,-0.98
304,3114,1.02
304,3175,1.02
304,5060,0.02
305,2,-0.62
305,6,-0.62
305,16,0.38
305,25,-1.12
305,32,0.88
305,34,-1.12
305,47,-0.12
305,50,0.88
305,70,0.88
305,145,-0.12
305,163,0.88
305,185,-0.12
305,223,-0.12
305,231,-3.12
305,235,0.38
305,260,0.88
305,288,-0.62
305,293,-0.62
305,296,0.88
305,300,-0.62
305,316,-1.12
305,318,0.88
305,353,0.38
305,356,0.38
305,357,0.88
305,370,-0.12
305,377,-0.12
305,380,-1.12
305,457,-0.12
305,474,-0.12
305,480,-2.12
305,500,-1.12
305,508,-1.62
305,527,0.88
305,541,-0.12
305,551,-0.62
305,555,0.88
305,589,0.88
305,590,0.38
305,592,-1.62
305,593,0.88
305,608,-0.62
305,648,-0.12
305,673,-0.12
305,733,-0.12
305,750,-0.12
305,778,0.88
305,780,0.38
305,788,-2.12
305,858,0.88
305,899,0.38
305,903,-0.62
305,904,0.38
305,919,0.88
305,924,-0.12
305,953,-0.12
305,1036,-0.12
305,1073,0.88
305,1089,0.88
305,1090,0.88
305,1136,-1.62
305,1193,0.88
305,1196,0.88
305,1197,0.38
305,1198,-1.12
305,1199,-0.12
305,1200,-0.62
305,1201,0.88
305,1203,0.88
305,1206,0.88
305,1207,0.38
305,1210,0.88
305,1213,0.88
305,1214,-0.12
305,1215,-0.12
305,1219,0.88
305,1220,0.88
305,1221,0.88
305,1222,0.88
305,1225,0.88
305,1234,0.88
305,1240,-0.62
305,1246,-0.12
305,1247,0.88
305,1252,-0.12
305,1258,0.88
305,1259,0.38
305,1270,0.88
305,1276,-0.62
305,1278,0.88
305,1387,-0.62
305,1391,-2.12
305,1466,-0.62
305,1552,-2.62
305,1584,0.38
305,1608,-1.12
305,1610,0.88
305,1617,-0.12
305,1625,-1.62
305,1645,-1.62
305,1653,-1.12
305,1676,-0.62
305,1682,-0.12
305,1704,-0.12
305,1721,-0.62
305,1729,-0.62
305,1732,0.38
305,1954,0.88
305,1961,-0.12
305,1968,0.88
305,2000,-0.12
305,2006,0.88
305,2011,0.88
305,2012,-0.12
305,2028,-0.12
305,2105,-1.12
305,2115,-3.12
305,2167,0.88
305,2268,0.88
305,2302,0.88
305,2324,0.88
305,2329,0.88
305,2353,-1.12
305,2542,-0.62
305,2571,0.88
305,2628,-2.12
305,2671,0.88
305,2700,0.38
305,2706,-0.12
305,2716,-0.12
305,2762,-0.12
305,2791,0.88
305,2804,0.88
305,2858,0.88
305,2918,0.88
305,2959,0.38
305,2985,0.88
305,2987,0.38
305,3033,-0.62
305,3147,0.88
305,3160,-0.62
305,3421,0.88
305,3527,-0.12
305,3535,0.88
305,3578,0.88
305,3623,-1.62
305,3671,-0.12
305,3751,-0.12
305,3949,0.88
305,3994,-1.12
305,3996,-0.12
305,4011,0.88
305,4022,0.38
305,4034,0.38
305,4226,-0.62
305,4239,-0.62
305,4246,0.38
305,4262,-0.12
305,4370,-0.12
305,4776,0.38
305,4878,0.88
305,4896,-1.12
305,4963,-0.12
305,4973,0.88
305,4993,0.88
305,4995,0.88
305,5010,0.38
305,5299,-0.12
305,5378,-1.12
305,5418,-0.62
305,5445,-0.62
305,5459,-1.12
305,5618,0.88
305,5816,-1.12
305,5952,0.88
305,5956,0.38
305,5989,0.88
305,6016,0.88
305,6365,-1.12
305,6377,0.88
305,6502,0.88
305,6711,-1.12
305,6870,-1.12
305,6874,0.88
305,6934,-1.12
305,6942,-0.12
305,7143,0.38
305,7153,0.88
305,7438,0.88
305,8361,-0.12
305,8368,-1.12
305,8529,-1.12
305,8641,-1.12
305,8644,0.88
305,8874,-0.12
305,8961,-1.12
305,30707,0.38
305,30749,0.88
305,32587,0.88
305,33166,0.88
305,33493,-0.62
305,33794,0.88
305,34048,-0.62
305,34162,-0.12
305,34405,-1.62
305,40815,-0.12
305,44191,-1.62
305,45447,-1.12
305,47099,0.88
305,48385,0.88
305,48394,0.88
305,48516,0.38
305,48774,-0.62
305,48780,-1.12
305,49530,0.38
305,51255,-0.12
305,51662,-1.12
305,54001,-1.12
305,54286,-0.12
305,55820,-0.12
305,56174,-0.62
305,56367,0.88
305,58559,0.88
305,59315,0.38
305,59784,-0.62
305,60069,0.88
305,63082,0.88
305,68157,0.88
305,68358,-0.12
305,68954,0.88
305,69122,0.88
305,69844,-1.12
305,70286,0.38
305,71535,0.88
305,72998,0.38
305,73017,-0.12
305,74458,-0.62
305,76093,-0.12
305,79132,0.88
305,80463,0.88
305,81834,-1.12
305,81845,-0.12
305,88125,-1.62
305,89745,-0.12
305,91500,-2.12
305,91529,0.88
305,96079,-0.62
305,99114,0.88
305,106782,-0.12
305,109374,0.88
305,109487,-0.62
305,112852,0.38
305,116797,0.88
305,122882,-2.12
305,122904,0.88
305,134130,-1.12
306,2762,-0.12
306,4306,-0.12
306,4720,-0.12
306,4886,-0.12
306,4963,-0.12
306,5218,0.38
306,5618,0.38
306,6377,0.88
306,6502,-1.12
306,7293,0.38
306,8360,-0.12
306,8961,0.38
306,35836,-0.62
306,50872,0.38
306,52973,-1.12
306,60069,1.88
306,68954,0.88
306,71535,-0.62
306,72998,0.38
306,76093,-0.12
306,80463,-1.12
306,109487,-0.12
306,112852,-0.12
306,122904,-0.12
307,1,0.82
307,2,-0.68
307,3,0.32
307,10,-0.68
307,16,1.32
307,19,0.82
307,21,-0.68
307,32,0.32
307,39,-1.18
307,47,0.82
307,50,1.32
307,62,-0.18
307,70,0.32
307,104,-0.18
307,110,0.32
307,111,0.32
307,141,-0.68
307,145,-0.18
307,150,-1.18
307,153,-1.18
307,158,-1.68
307,165,-0.68
307,185,-0.68
307,186,-2.68
307,208,-0.68
307,216,0.82
307,223,0.82
307,231,-0.68
307,235,-0.18
307,253,0.32
307,260,0.32
307,266,0.32
307,288,0.82
307,292,-1.18
307,296,1.32
307,318,1.32
307,333,-0.18
307,337,0.32
307,339,-1.68
307,344,0.82
307,353,1.32
307,356,0.82
307,357,-0.18
307,364,-0.18
307,367,-1.68
307,377,-2.18
307,410,-0.18
307,434,-2.18
307,435,-2.18
307,454,-0.18
307,457,-0.18
307,466,-2.18
307,480,0.32
307,500,-1.18
307,520,-1.18
307,527,1.32
307,539,-1.18
307,541,0.32
307,551,-0.18
307,553,1.32
307,586,-1.18
307,587,-1.18
307,588,0.82
307,589,-0.68
307,590,-0.18
307,592,0.82
307,593,1.32
307,594,-0.68
307,595,-0.18
307,596,-0.68
307,597,-0.18
307,608,-0.18
307,648,-1.18
307,708,-0.68
307,733,-0.18
307,736,-2.18
307,778,-0.18
307,780,-1.18
307,784,0.82
307,788,-1.18
307,858,1.32
307,904,0.82
307,908,0.82
307,910,-0.18
307,919,1.82
307,923,0.82
307,924,0.32
307,953,-0.18
307,1028,0.82
307,1035,0.82
307,1036,-0.18
307,1073,0.82
307,1089,0.82
307,1092,-0.18
307,1097,-0.18
307,1101,-2.68
307,1136,0.32
307,1193,0.32
307,1196,-0.18
307,1197,0.32
307,1198,0.82
307,1201,0.82
307,1206,0.32
307,1207,-0.18
307,1210,-0.18
307,1213,0.82
307,1214,-1.18
307,1215,1.82
307,1219,-0.18
307,1220,-0.68
307,1221,1.32
307,1222,-0.18
307,1230,-0.68
307,1240,-0.68
307,1246,0.32
307,1247,1.32
307,1252,-0.18
307,1258,0.32
307,1259,0.32
307,1265,-0.18
307,1270,0.82
307,1288,-0.18
307,1291,0.32
307,1307,0.32
307,1358,-1.18
307,1380,-0.68
307,1387,-0.18
307,1391,-1.18
307,1393,-1.68
307,1407,-2.68
307,1485,-0.18
307,1500,-0.68
307,1517,0.32
307,1544,-1.18
307,1552,-0.18
307,1580,-1.18
307,1584,-1.18
307,1617,0.32
307,1639,1.32
307,1645,0.82
307,1682,0.82
307,1704,-0.18
307,1721,-1.18
307,1729,0.82
307,1732,0.82
307,1777,0.32
307,1784,-0.18
307,1917,-0.68
307,1923,-0.18
307,1961,-0.18
307,1968,1.32
307,1994,-0.68
307,1997,-0.18
307,2000,0.82
307,2005,0.82
307,2011,0.32
307,2012,-0.18
307,2054,-1.68
307,2081,-0.18
307,2100,-1.68
307,2115,-0.18
307,2144,-0.18
307,2174,0.82
307,2291,0.82
307,2302,-1.18
307,2321,-0.68
307,2329,1.82
307,2395,0.82
307,2406,-0.68
307,2424,-2.18
307,2470,-0.68
307,2502,-0.18
307,2542,-0.18
307,2571,0.32
307,2572,-2.68
307,2628,0.82
307,2640,-0.18
307,2657,-0.18
307,2683,0.32
307,2694,-0.18
307,2699,-0.18
307,2700,0.82
307,2706,-0.68
307,2710,-0.68
307,2712,-0.18
307,2716,-0.18
307,2762,-0.68
307,2791,-1.18
307,2797,-0.18
307,2804,0.32
307,2858,0.82
307,2918,-0.18
307,2959,0.82
307,2985,-0.68
307,2987,-0.18
307,2997,-0.18
307,3033,-0.18
307,3052,-0.18
307,3081,0.82
307,3114,-0.18
307,3147,0.82
307,3160,0.32
307,3253,-0.18
307,3421,0.82
307,3489,-0.68
307,3535,1.82
307,3552,0.32
307,3578,0.32
307,3623,-1.18
307,3671,0.82
307,3752,-0.68
307,3785,-1.68
307,3793,0.32
307,3897,1.82
307,3911,-0.18
307,3948,-0.18
307,3949,0.82
307,3977,-1.18
307,4011,0.32
307,4025,-1.68
307,4226,0.82
307,4239,1.82
307,4246,0.82
307,4262,0.82
307,4306,-0.68
307,4308,0.32
307,4447,-1.68
307,4643,-0.18
307,4720,-0.68
307,4776,0.82
307,4848,-0.18
307,4878,1.82
307,4886,-0.18
307,4896,-0.18
307,4979,1.32
307,4993,-0.18
307,4995,-0.18
307,5010,-0.18
307,5218,-0.68
307,5299,-1.18
307,5349,0.82
307,5418,0.32
307,5445,-0.18
307,5459,-1.68
307,5464,-0.68
307,5481,0.32
307,5502,-0.18
307,5618,0.82
307,5669,-0.68
307,5679,-1.18
307,5816,-0.18
307,5952,-0.18
307,5989,0.32
307,5991,-0.18
307,6016,0.32
307,6373,-0.18
307,6377,-0.18
307,6378,-0.68
307,6539,-0.18
307,6711,0.82
307,6863,-0.68
307,6870,-0.18
307,6874,0.32
307,7147,0.32
307,7153,-0.18
307,7254,0.32
307,7361,1.82
307,7438,0.32
307,8360,-0.18
307,8368,-0.18
307,8464,-0.18
307,8636,0.32
307,8641,0.82
307,8644,-0.18
307,8665,-0.18
307,8784,0.32
307,8874,1.82
307,8961,-0.18
307,30793,-0.68
307,32587,1.32
307,33166,0.32
307,33679,-1.18
307,33794,0.82
307,34162,0.32
307,35836,-0.18
307,40815,0.32
307,41566,-0.18
307,44191,0.82
307,45447,-1.18
307,45722,0.32
307,46578,0.82
307,47099,0.82
307,48385,1.32
307,48394,-0.18
307,48516,1.32
307,48774,-0.18
307,49272,0.32
307,49530,1.32
307,51255,0.32
307,51662,0.32
307,52973,0.82
307,53125,0.32
307,54503,0.82
307,55820,1.32
307,56174,0.32
307,56367,1.32
307,58559,1.32
307,59315,1.82
307,60069,1.82
307,68954,1.82
307,69122,1.82
308,2,0.69
308,3,-1.81
308,6,-1.31
308,19,-1.31
308,21,-1.31
308,25,-1.31
308,36,-1.31
308,39,0.69
308,48,1.69
308,50,0.19
308,110,-1.31
308,161,-1.31
308,185,-1.31
308,223,-1.31
308,253,-1.81
308,260,0.19
308,288,-1.31
308,292,-1.31
308,293,-1.31
308,318,-1.31
308,339,-1.31
308,356,0.19
308,357,-1.81
308,364,0.69
308,410,1.69
308,434,-1.31
308,454,-1.31
308,457,0.69
308,508,-1.31
308,527,-1.31
308,551,0.69
308,589,-1.31
308,745,-1.31
308,858,-0.81
308,904,-1.31
308,912,0.69
308,1028,1.69
308,1035,0.69
308,1036,-1.31
308,1089,-1.31
308,1136,1.69
308,1148,-1.31
308,1196,0.19
308,1197,2.19
308,1198,-1.31
308,1200,-1.31
308,1203,-1.81
308,1221,-1.31
308,1246,2.69
308,1291,-1.81
308,2028,-1.81
308,2324,-1.31
308,2571,0.69
308,2762,-1.81
308,2959,-1.81
308,3578,-1.31
308,4226,-1.31
308,4447,1.19
308,4886,1.69
308,4963,-1.31
308,4993,1.19
308,5618,1.69
308,5669,0.69
308,5816,2.69
308,5952,1.69
308,6016,-1.31
308,6377,1.69
308,6539,1.19
308,6863,1.19
308,6934,0.69
308,7153,1.19
308,8368,2.69
308,8464,-1.31
308,8961,1.69
308,40815,2.69
308,41566,1.69
308,45499,-0.31
308,45722,0.69
308,50872,1.69
308,54001,2.69
308,54286,-1.81
308,56174,-1.31
308,56367,2.69
308,58559,1.69
308,60069,1.69
308,63082,-1.31
308,68358,1.69
308,68954,1.19
308,72998,1.69
308,76093,2.19
308,79132,-1.31
308,89745,2.19
308,91500,0.69
308,91529,0.69
309,50,0.74
309,296,-0.26
309,318,0.24
309,527,0.24
309,904,0.24
309,908,-0.26
309,912,1.24
309,919,0.74
309,953,0.24
309,1089,0.24
309,1198,0.24
309,1201,0.74
309,1203,1.24
309,1207,-0.76
309,1213,-1.26
309,1219,-0.26
309,1234,0.24
309,1265,0.74
309,1276,0.24
309,1302,-1.26
309,1387,0.24
309,1645,-2.76
309,1682,0.24
309,2019,1.24
309,2028,0.74
309,2324,0.74
309,2353,0.74
309,2571,0.24
309,2762,-0.26
309,3081,-3.26
309,3471,-0.76
309,3996,0.24
309,4886,0.24
309,4993,0.74
309,5952,0.24
309,6365,-1.26
309,6934,-1.76
309,7143,0.24
309,7153,0.74
309,30707,0.24
309,48780,-0.26
310,16,-2.61
310,104,-1.61
310,216,-1.61
310,432,-1.11
310,733,0.39
310,745,1.39
310,750,0.39
310,904,1.39
310,1080,-0.11
310,1101,-3.11
310,1148,1.39
310,1198,0.39
310,1247,0.89
310,1304,1.39
310,1517,0.39
310,2355,-0.11
310,2657,-1.61
310,2671,0.39
310,2683,-0.61
310,2797,-0.11
310,3751,0.39
310,3996,0.39
310,4306,-0.11
310,4963,0.39
310,4995,0.39
310,5481,-0.11
310,6711,1.39
310,6863,1.39
311,16,0.38
311,466,-1.12
311,589,0.88
311,1208,0.38
311,1247,-1.12
311,1258,1.88
311,1304,-0.62
311,1407,-0.62
311,1517,0.88
311,2174,-1.62
311,2291,1.88
311,2324,-1.62
311,2355,0.88
311,2599,0.88
311,2706,-1.62
311,2797,-1.62
311,3977,-1.12
311,3996,0.88
311,6333,0.88
311,6365,1.38
312,6,0.12
312,16,0.12
312,32,0.12
312,110,0.12
312,111,1.12
312,253,0.12
312,260,1.12
312,316,-0.88
312,329,-0.88
312,356,0.12
312,442,-1.88
312,457,0.12
312,480,-0.88
312,527,1.12
312,541,1.12
312,589,0.12
312,608,0.12
312,750,1.12
312,780,-1.88
312,903,1.12
312,904,0.12
312,912,1.12
312,924,1.12
312,1036,-0.88
312,1089,0.12
312,1090,0.12
312,1097,1.12
312,1127,0.12
312,1196,1.12
312,1199,0.12
312,1200,0.12
312,1206,1.12
312,1208,1.12
312,1210,1.12
312,1214,0.12
312,1215,1.12
312,1219,1.12
312,1222,1.12
312,1240,0.12
312,1252,1.12
312,1278,0.12
312,1356,-0.88
312,1358,0.12
312,1374,0.12
312,1387,1.12
312,1391,0.12
312,1407,-0.88
312,1544,-0.88
312,1573,-0.88
312,1584,0.12
312,1617,0.12
312,1748,0.12
312,1921,0.12
312,1994,0.12
312,1997,1.12
312,2011,0.12
312,2012,0.12
312,2028,0.12
312,2105,-0.88
312,2167,-0.88
312,2529,0.12
312,2571,-0.88
312,2617,-0.88
312,2628,-0.88
312,2640,0.12
312,2641,-0.88
312,2657,-1.88
312,2699,-0.88
312,2710,-0.88
312,2716,0.12
312,2717,-0.88
312,2762,0.12
312,2916,0.12
312,2985,0.12
312,3033,-0.88
312,3081,0.12
312,3147,0.12
312,3175,-0.88
312,3471,1.12
312,3527,-0.88
312,3535,-0.88
312,3793,-0.88
312,3994,0.12
312,4370,0.12
312,4643,-0.88
312,4720,0.12
312,4878,0.12
312,5010,-0.88
312,5349,-0.88
312,5378,0.12
312,5445,0.12
312,5502,-0.88
312,5679,-0.88
312,5816,-0.88
312,5952,1.12
312,5956,1.12
312,5989,0.12
312,5991,0.12
313,6,-0.44
313,10,0.56
313,32,0.56
313,39,0.56
313,47,1.56
313,50,1.56
313,70,0.56
313,163,-0.44
313,165,-0.44
313,172,-2.44
313,223,1.56
313,253,0.56
313,260,-0.44
313,293,0.56
313,296,1.56
313,316,0.56
313,318,-0.44
313,353,0.56
313,367,-1.44
313,377,-1.44
313,380,1.56
313,442,0.56
313,457,-1.44
313,474,-0.44
313,480,-0.44
313,541,1.56
313,589,1.56
313,592,1.56
313,593,1.56
313,608,0.56
313,648,-2.44
313,673,-2.44
313,733,-1.44
313,750,1.56
313,780,-0.44
313,858,1.56
313,912,-0.44
313,919,-0.44
313,924,-0.44
313,1036,0.56
313,1073,-0.44
313,1080,-2.44
313,1089,1.56
313,1097,-1.44
313,1127,-0.44
313,1136,-1.44
313,1196,0.56
313,1197,-0.44
313,1198,1.56
313,1199,1.56
313,1200,1.56
313,1208,0.56
313,1210,-0.44
313,1213,1.56
313,1214,0.56
313,1215,1.56
313,1219,-0.44
313,1220,-2.44
313,1221,0.56
313,1222,1.56
313,1240,1.56
313,1247,-0.44
313,1258,1.56
313,1265,0.56
313,1270,-1.44
313,1275,1.56
313,1278,-0.44
313,1291,0.56
313,1320,-0.44
313,1356,-1.44
313,1374,0.56
313,1377,0.56
313,1387,-0.44
313,1391,0.56
313,1394,1.56
313,1466,-0.44
313,1500,0.56
313,1580,0.56
313,1608,0.56
313,1610,-0.44
313,1625,1.56
313,1639,0.56
313,1653,0.56
313,1676,0.56
313,1732,0.56
313,1748,0.56
313,1923,1.56
313,1954,-1.44
313,1968,-1.44
313,1994,-0.44
313,1997,1.56
313,2000,-0.44
313,2001,-0.44
313,2005,-0.44
313,2006,-0.44
313,2011,-2.44
313,2012,-2.44
313,2028,1.56
313,2054,-2.44
313,2080,-2.44
313,2100,-2.44
313,2105,-0.44
313,2115,-1.44
313,2167,1.56
313,2174,-1.44
313,2291,-0.44
313,2302,-2.44
313,2406,-1.44
313,2529,1.56
313,2542,1.56
313,2571,1.56
313,2617,0.56
313,2628,-1.44
313,2640,-0.44
313,2641,-0.44
313,2657,-0.44
313,2700,-0.44
313,2710,1.56
313,2716,-1.44
313,2762,0.56
313,2791,-0.44
313,2797,-2.44
313,2858,0.56
313,2916,-0.44
313,2918,-0.44
313,2947,0.56
313,2959,1.56
313,2985,0.56
313,2997,0.56
313,3033,-1.44
313,3081,0.56
313,3114,-0.44
313,3175,0.56
313,3421,-2.44
313,3471,-2.44
313,3481,-0.44
313,3527,1.56
313,3535,0.56
313,3578,1.56
313,3671,-0.44
313,3751,-1.44
313,3753,-0.44
313,3793,-0.44
313,3977,1.56
313,3994,1.56
313,3996,-2.44
313,4025,-1.44
313,4085,-0.44
313,4226,0.56
313,4370,-0.44
313,4643,-0.44
313,4848,0.56
313,4993,1.56
313,5010,1.56
313,5349,0.56
313,5378,0.56
314,1,-0.08
314,6,-0.08
314,7,0.92
314,10,-0.08
314,11,1.92
314,17,0.92
314,21,-0.08
314,32,-0.08
314,39,-0.08
314,44,-0.08
314,47,-2.08
314,50,0.92
314,62,0.92
314,95,-1.08
314,110,0.92
314,141,-0.08
314,150,0.92
314,153,-1.08
314,161,-1.08
314,163,-0.08
314,165,-1.08
314,172,-2.08
314,173,-0.08
314,185,-1.08
314,208,-1.08
314,260,1.92
314,293,-0.08
314,296,-2.08
314,316,-1.08
314,318,1.92
314,329,-0.08
314,344,-1.08
314,349,-0.08
314,350,-0.08
314,356,0.92
314,357,0.92
314,364,0.92
314,367,-0.08
314,368,-1.08
314,377,-0.08
314,380,-1.08
314,410,-0.08
314,434,-2.08
314,440,-0.08
314,442,-1.08
314,457,-0.08
314,474,-0.08
314,480,-0.08
314,485,-0.08
314,500,-0.08
314,520,-0.08
314,527,1.92
314,539,0.92
314,551,-0.08
314,552,-1.08
314,553,-0.08
314,587,0.92
314,588,-0.08
314,589,1.92
314,590,-1.08
314,592,-0.08
314,593,-0.08
314,594,-0.08
314,595,-0.08
314,597,-0.08
314,648,-0.08
314,653,-0.08
314,673,-0.08
314,708,0.92
314,733,0.92
314,780,-0.08
314,786,-0.08
314,924,1.92
314,1265,0.92
314,1356,-0.08
314,1367,-0.08
314,1374,-0.08
314,1391,0.92
315,924,-0.67
315,1028,-0.67
315,1035,0.33
315,1201,-0.67
315,1207,1.33
315,1247,1.33
315,1276,0.33
315,1304,-0.67
315,2529,-0.67
316,48,-1.49
316,158,-0.49
316,168,-1.49
316,253,0.51
316,344,1.51
316,353,0.01
316,367,-0.49
316,520,0.51
316,661,-0.49
316,1073,0.01
316,1485,0.01
316,1676,-0.49
316,1748,0.51
316,2006,-1.49
316,2054,-0.99
316,2502,0.51
316,2571,1.51
316,2572,0.01
316,2657,0.51
316,2683,0.01
316,2699,-1.49
316,2858,1.01
316,3535,0.51
316,3623,-1.49
316,3751,-0.49
316,3977,0.01
316,4025,0.01
316,4027,0.01
316,4720,-0.49
316,4816,0.01
316,5445,0.51
316,5679,1.01
316,5952,0.01
316,6874,1.01
316,7361,1.01
316,7438,0.51
317,6,1.08
317,16,1.08
317,32,0.08
317,47,1.08
317,50,1.08
317,110,1.08
317,111,1.08
317,150,-0.92
317,223,0.08
317,260,0.08
317,288,-1.92
317,292,0.08
317,293,1.08
317,296,1.08
317,318,0.08
317,356,1.08
317,457,-0.92
317,589,0.08
317,593,1.08
317,608,1.08
317,750,1.08
317,778,1.08
317,858,1.08
317,904,0.08
317,1089,1.08
317,1193,-0.92
317,1200,0.08
317,1207,-0.92
317,1208,1.08
317,1213,0.08
317,1219,1.08
317,1222,-0.92
317,1247,1.08
317,1258,1.08
317,1387,-0.92
317,1466,1.08
317,1485,-1.92
317,1617,0.08
317,1639,-0.92
317,1704,1.08
317,1732,-0.92
317,1784,0.08
317,1961,-1.92
317,2028,1.08
317,2324,1.08
317,2329,1.08
317,2502,0.08
317,2542,1.08
317,2571,0.08
317,2692,-0.92
317,2762,-1.92
317,2858,1.08
317,2959,1.08
317,2997,-1.92
317,3147,0.08
317,3160,0.08
317,3578,-0.92
317,3897,-0.92
317,3949,0.08
317,4011,0.08
317,4022,0.08
317,4034,1.08
317,4239,0.08
317,4262,1.08
317,4306,0.08
317,4776,0.08
317,4848,-0.92
317,4973,1.08
317,5010,1.08
317,5299,-0.92
317,5418,-0.92
317,5956,-0.92
317,5989,1.08
317,5995,-1.92
317,6016,-0.92
317,6870,0.08
317,6874,1.08
317,7147,0.08
317,7361,0.08
317,7438,-0.92
317,8665,0.08
317,8961,-1.92
317,30707,1.08
317,32587,-0.92
317,33166,-0.92
317,48516,1.08
317,48774,-1.92
317,55820,1.08
317,58559,0.08
317,59315,-0.92
317,63082,0.08
317,68157,1.08
317,68358,-0.92
317,69122,-1.92
317,70286,-1.92
317,74458,0.08
317,77561,-0.92
317,79132,0.08
317,80463,0.08
317,91529,0.08
317,109487,-0.92
317,116797,-1.92
318,2,-0.16
318,6,0.34
318,19,-0.16
318,32,0.84
318,47,0.34
318,48,-0.16
318,145,-0.16
318,153,-0.66
318,165,-0.16
318,208,-0.16
318,223,0.84
318,235,-0.16
318,260,-0.66
318,288,1.34
318,293,-0.16
318,296,0.84
318,300,0.84
318,318,0.34
318,337,0.34
318,344,-0.16
318,356,0.84
318,357,0.34
318,364,0.84
318,377,-0.16
318,442,0.34
318,480,0.34
318,500,-0.16
318,527,0.34
318,541,-0.16
318,590,-0.16
318,593,0.34
318,594,-0.16
318,595,-0.16
318,596,-0.16
318,608,0.34
318,648,-0.66
318,673,-0.16
318,750,0.34
318,778,0.34
318,780,0.34
318,783,-0.16
318,904,0.34
318,910,-0.16
318,924,-0.16
318,1035,-1.16
318,1036,0.34
318,1079,-0.16
318,1080,0.34
318,1089,0.34
318,1090,0.34
318,1097,-0.16
318,1136,-0.16
318,1193,0.34
318,1196,-0.66
318,1199,-0.16
318,1203,0.34
318,1206,-0.16
318,1208,0.34
318,1210,0.34
318,1220,-0.16
318,1222,0.34
318,1230,0.34
318,1246,-0.16
318,1247,-0.66
318,1265,0.34
318,1270,-1.16
318,1282,0.34
